acc;dropout;epoch;l1;l2;l3;l4;l5;l6;l7
0.534883720514;0.5;100.0;5.0;0.5;0.5;0.5;5.0
0.553488371539;0.5;100.0;5.0;0.5;0.5;5.0;0.5
0.520930230895;0.5;100.0;5.0;0.5;0.5;5.0;5.0
0.441860465809;0.5;100.0;5.0;0.5;5.0;0.5;0.5
0.465116278515;0.5;100.0;5.0;0.5;5.0;0.5;5.0
0.497674417218;0.5;100.0;5.0;0.5;5.0;5.0;0.5
0.479069765917;0.5;100.0;5.0;0.5;5.0;5.0;5.0
0.506976742661;0.5;100.0;5.0;5.0;0.5;0.5;0.5
0.497674418189;0.5;100.0;5.0;5.0;0.5;0.5;5.0
0.525581393685;0.5;100.0;5.0;5.0;0.5;5.0;0.5
0.497674419298;0.5;100.0;5.0;5.0;0.5;5.0;5.0
0.474418603126;0.5;100.0;5.0;5.0;5.0;0.5;0.5
0.474418604374;0.5;100.0;5.0;5.0;5.0;0.5;5.0
0.530232556615;0.5;100.0;5.0;5.0;5.0;5.0;0.5
0.54883720653;0.5;100.0;5.0;5.0;5.0;5.0;5.0
0.511627907531;0.5;100.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5
0.469767441445;0.5;100.0;0.5;0.5;0.5;0.5;0.5;0.5;5.0
0.502325580841;0.5;100.0;0.5;0.5;0.5;0.5;0.5;5.0;0.5
0.49767441708;0.5;100.0;0.5;0.5;0.5;0.5;0.5;5.0;5.0
0.548837208748;0.5;100.0;0.5;0.5;0.5;0.5;5.0;0.5;0.5
0.493023254289;0.5;100.0;0.5;0.5;0.5;0.5;5.0;0.5;5.0
0.525581395903;0.5;100.0;0.5;0.5;0.5;0.5;5.0;5.0;0.5
0.502325580841;0.5;100.0;0.5;0.5;0.5;0.5;5.0;5.0;5.0
0.493023255052;0.5;100.0;0.5;0.5;0.5;5.0;0.5;0.5;0.5
0.506976743632;0.5;100.0;0.5;0.5;0.5;5.0;0.5;0.5;5.0
0.502325580841;0.5;100.0;0.5;0.5;0.5;5.0;0.5;5.0;0.5
0.474418605206;0.5;100.0;0.5;0.5;0.5;5.0;0.5;5.0;5.0
0.516279069213;0.5;100.0;0.5;0.5;0.5;5.0;5.0;0.5;0.5
0.469767440336;0.5;100.0;0.5;0.5;0.5;5.0;5.0;0.5;5.0
0.534883720376;0.5;100.0;0.5;0.5;0.5;5.0;5.0;5.0;0.5
0.506976742523;0.5;100.0;0.5;0.5;0.5;5.0;5.0;5.0;5.0
0.488372091637;0.5;100.0;0.5;0.5;5.0;0.5;0.5;0.5;0.5
0.525581394933;0.5;100.0;0.5;0.5;5.0;0.5;0.5;0.5;5.0
0.483720930787;0.5;100.0;0.5;0.5;5.0;0.5;0.5;5.0;0.5
0.516279070322;0.5;100.0;0.5;0.5;5.0;0.5;0.5;5.0;5.0
0.511627906422;0.5;100.0;0.5;0.5;5.0;0.5;5.0;0.5;0.5
0.516279068243;0.5;100.0;0.5;0.5;5.0;0.5;5.0;0.5;5.0
0.469767440474;0.5;100.0;0.5;0.5;5.0;0.5;5.0;5.0;0.5
0.455813953073;0.5;100.0;0.5;0.5;5.0;0.5;5.0;5.0;5.0
0.437209303019;0.5;100.0;0.5;0.5;5.0;5.0;0.5;0.5;0.5
0.525581395903;0.5;100.0;0.5;0.5;5.0;5.0;0.5;0.5;5.0
0.502325579732;0.5;100.0;0.5;0.5;5.0;5.0;0.5;5.0;0.5
0.474418605206;0.5;100.0;0.5;0.5;5.0;5.0;0.5;5.0;5.0
0.488372092746;0.5;100.0;0.5;0.5;5.0;5.0;5.0;0.5;0.5
0.516279069352;0.5;100.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5
0.525581395903;0.5;100.0;0.5;0.5;0.5;0.5;0.5;0.5;5.0
0.530232556615;0.5;100.0;0.5;0.5;0.5;0.5;0.5;5.0;0.5
0.479069765917;0.5;100.0;0.5;0.5;0.5;0.5;0.5;5.0;5.0
0.493023254428;0.5;100.0;0.5;0.5;0.5;0.5;5.0;0.5;0.5
0.469767440336;0.5;100.0;0.5;0.5;0.5;0.5;5.0;0.5;5.0
0.469767441445;0.5;100.0;0.5;0.5;0.5;0.5;5.0;5.0;0.5
0.493023254151;0.5;100.0;0.5;0.5;0.5;0.5;5.0;5.0;5.0
0.511627905452;0.5;100.0;0.5;0.5;0.5;5.0;0.5;0.5;0.5
0.469767441445;0.5;100.0;0.5;0.5;0.5;5.0;0.5;0.5;5.0
0.506976742661;0.5;100.0;0.5;0.5;0.5;5.0;0.5;5.0;0.5
0.502325582088;0.5;100.0;0.5;0.5;0.5;5.0;0.5;5.0;5.0
0.460465116002;0.5;100.0;0.5;0.5;0.5;5.0;5.0;0.5;0.5
0.516279072263;0.5;100.0;0.5;0.5;0.5;5.0;5.0;0.5;5.0
0.50232558195;0.5;100.0;0.5;0.5;0.5;5.0;5.0;5.0;0.5
0.497674419298;0.5;100.0;0.5;0.5;0.5;5.0;5.0;5.0;5.0
0.51162790767;0.5;100.0;0.5;0.5;5.0;0.5;0.5;0.5;0.5
0.474418605344;0.5;100.0;0.5;0.5;5.0;0.5;0.5;0.5;5.0
0.479069768135;0.5;100.0;0.5;0.5;5.0;0.5;0.5;5.0;0.5
0.479069767996;0.5;100.0;0.5;0.5;5.0;0.5;0.5;5.0;5.0
0.474418605344;0.5;100.0;0.5;0.5;5.0;0.5;5.0;0.5;0.5
0.506976743632;0.5;100.0;0.5;0.5;5.0;0.5;5.0;0.5;5.0
0.497674419298;0.5;100.0;0.5;0.5;5.0;0.5;5.0;5.0;0.5
0.469767442554;0.5;100.0;0.5;0.5;5.0;0.5;5.0;5.0;5.0
0.497674419159;0.5;100.0;0.5;0.5;5.0;5.0;0.5;0.5;0.5
0.539534880949;0.5;100.0;0.5;0.5;5.0;5.0;0.5;0.5;5.0
0.539534886216;0.5;100.0;0.5;0.5;5.0;5.0;0.5;5.0;0.5
0.506976744741;0.5;100.0;0.5;0.5;5.0;5.0;0.5;5.0;5.0
0.493023254289;0.5;100.0;0.5;0.5;5.0;5.0;5.0;0.5;0.5
0.520930232142;0.5;100.0;0.5;0.5;5.0;5.0;5.0;0.5;5.0
0.520930229786;0.5;100.0;0.5;0.5;5.0;5.0;5.0;5.0;0.5
0.506976743632;0.5;100.0;0.5;0.5;5.0;5.0;5.0;5.0;5.0
0.465116278515;0.5;100.0;0.5;5.0;0.5;0.5;0.5;0.5;0.5
0.493023255398;0.5;100.0;0.5;5.0;0.5;0.5;0.5;0.5;5.0
0.516279070322;0.5;100.0;0.5;5.0;0.5;0.5;0.5;5.0;0.5
